2216627,3,PROCESSED,1789017838733
2216628,1,INITIATED,1789017837732
2216628,2,VALIDATED,1789017838299
2216628,3,PROCESSED,1789017838836
2216629,1,INITIATED,1789017837732
2216629,2,VALIDATED,1789017838165
2216629,3,PROCESSED,1789017838823
2216630,1,INITIATED,1789017837732
2216630,2,VALIDATED,1789017838294
2216630,3,PROCESSED,1789017838830
2216631,1,INITIATED,1789017837740
2216631,2,VALIDATED,1789017838163
2216631,3,PROCESSED,1789017838823
2216632,1,INITIATED,1789017837759
2216632,2,VALIDATED,1789017838299
2216632,3,PROCESSED,1789017838836
2216633,1,INITIATED,1789017837777
2216633,2,VALIDATED,1789017838156
2216633,3,PROCESSED,1789017838736
2216634,1,INITIATED,1789017837799
2216634,2,VALIDATED,1789017838299
2216634,3,PROCESSED,1789017838832
2216635,1,INITIATED,1789017837818
2216635,2,VALIDATED,1789017838155
2216635,3,PROCESSED,1789017838736
2216636,1,INITIATED,1789017837841
2216636,2,VALIDATED,1789017838157
2216636,3,PROCESSED,1789017838768
2216637,1,INITIATED,1789017837858
2216637,2,VALIDATED,1789017838301
2216637,3,PROCESSED,1789017838837
2216638,1,INITIATED,1789017837877
2216638,2,VALIDATED,1789017838299
2216638,3,PROCESSED,1789017838835
2216639,1,INITIATED,1789017838298
2216639,2,VALIDATED,1789017838826
2216639,3,PROCESSED,1789017838876
2216640,1,INITIATED,1789017838303
2216640,2,VALIDATED,1789017838831
2216640,3,PROCESSED,1789017838878
2216641,1,INITIATED,1789017838304
2216641,2,VALIDATED,1789017838832
2216641,3,PROCESSED,1789017838876
2216642,1,INITIATED,1789017838705
2216642,2,VALIDATED,1789017838845
2216642,3,PROCESSED,1789017838895
2216643,1,INITIATED,1789017838706
2216643,2,VALIDATED,1789017838846
2216643,3,PROCESSED,1789017838901
2216644,1,INITIATED,1789017838706
2216644,2,VALIDATED,1789017838846
2216644,3,PROCESSED,1789017839207
2216645,1,INITIATED,1789017838706
2216645,2,VALIDATED,1789017838848
2216645,3,PROCESSED,1789017839212
2216646,1,INITIATED,1789017838706
2216646,2,VALIDATED,1789017838848
2216646,3,PROCESSED,1789017838897
2216647,1,INITIATED,1789017838704
2216647,2,VALIDATED,1789017838849
2216647,3,PROCESSED,1789017838897
2216648,1,INITIATED,1789017838705
2216648,2,VALIDATED,1789017838845
2216648,3,PROCESSED,1789017838893
2216649,1,INITIATED,1789017838706
2216649,2,VALIDATED,1789017838846
2216649,3,PROCESSED,1789017838893
2216650,1,INITIATED,1789017838705
2216650,2,VALIDATED,1789017838847
2216650,3,PROCESSED,1789017838897
2216651,1,INITIATED,1789017838705
2216651,2,VALIDATED,1789017838846
2216651,3,PROCESSED,1789017838894
2216652,1,INITIATED,1789017838705
2216652,2,VALIDATED,1789017838846
2216652,3,PROCESSED,1789017838896
2216653,1,INITIATED,1789017838726
2216653,2,VALIDATED,1789017838872
2216653,3,PROCESSED,1789017838946
2216654,1,INITIATED,1789017838727
2216654,2,VALIDATED,1789017838871
2216654,3,PROCESSED,1789017838940
2216655,1,INITIATED,1789017838728
2216655,2,VALIDATED,1789017838872
2216655,3,PROCESSED,1789017838944
2216656,1,INITIATED,1789017838729
2216656,2,VALIDATED,1789017838872
2216656,3,PROCESSED,1789017838942
2216657,1,INITIATED,1789017838815
2216657,2,VALIDATED,1789017838872
2216657,3,PROCESSED,1789017838944
2216658,1,INITIATED,1789017838816
2216658,2,VALIDATED,1789017838871
2216658,3,PROCESSED,1789017838944
2216659,1,INITIATED,1789017838818
2216659,2,VALIDATED,1789017838871
2216659,3,PROCESSED,1789017838944
2216660,1,INITIATED,1789017838820
2216660,2,VALIDATED,1789017838871
2216660,3,PROCESSED,1789017838902
2216661,1,INITIATED,1789017838828
2216661,2,VALIDATED,1789017838870
2216661,3,PROCESSED,1789017838943
2216662,1,INITIATED,1789017838832
2216662,2,VALIDATED,1789017838872
2216662,3,PROCESSED,1789017838942
2216663,1,INITIATED,1789017838833
2216663,2,VALIDATED,1789017838847
2216663,3,PROCESSED,1789017838900
2216664,1,INITIATED,1789017838834
2216664,2,VALIDATED,1789017838881
2216664,3,PROCESSED,1789017839216
2216665,1,INITIATED,1789017838836
2216665,2,VALIDATED,1789017838878
2216665,3,PROCESSED,1789017838894
2216666,1,INITIATED,1789017838837
2216666,2,VALIDATED,1789017838880
2216666,3,PROCESSED,1789017839207
2216667,1,INITIATED,1789017838838
2216667,2,VALIDATED,1789017838887
2216667,3,PROCESSED,1789017839211
2216668,1,INITIATED,1789017838837
2216668,2,VALIDATED,1789017838881
2216668,3,PROCESSED,1789017838944
2216669,1,INITIATED,1789017838838
2216669,2,VALIDATED,1789017838879
2216669,3,PROCESSED,1789017838944
2216670,1,INITIATED,1789017838838
2216670,2,VALIDATED,1789017838882
2216670,3,PROCESSED,1789017839208
2216671,1,INITIATED,1789017838839
2216671,2,VALIDATED,1789017838878
2216671,3,PROCESSED,1789017838943
2216672,1,INITIATED,1789017838839
2216672,2,VALIDATED,1789017838885
2216672,3,PROCESSED,1789017839211
2216673,1,INITIATED,1789017838839
2216673,2,VALIDATED,1789017838879
2216673,3,PROCESSED,1789017838943
2216674,1,INITIATED,1789017838839
2216674,2,VALIDATED,1789017838878
2216674,3,PROCESSED,1789017838943
2216675,1,INITIATED,1789017838840
2216675,2,VALIDATED,1789017838884
2216675,3,PROCESSED,1789017838899
2216676,1,INITIATED,1789017838841
2216676,2,VALIDATED,1789017838882
2216676,3,PROCESSED,1789017839211
2216677,1,INITIATED,1789017838841
2216677,2,VALIDATED,1789017838881
2216677,3,PROCESSED,1789017838897
2216678,1,INITIATED,1789017838841
2216678,2,VALIDATED,1789017838881
2216678,3,PROCESSED,1789017839209
2216679,1,INITIATED,1789017838842
2216679,2,VALIDATED,1789017838881
2216679,3,PROCESSED,1789017839211
2216680,1,INITIATED,1789017838847
2216680,2,VALIDATED,1789017838889
2216680,3,PROCESSED,1789017839210
2216681,1,INITIATED,1789017838847
2216681,2,VALIDATED,1789017838895
2216681,3,PROCESSED,1789017839735
2216682,1,INITIATED,1789017838848
2216682,2,VALIDATED,1789017838887
2216682,3,PROCESSED,1789017839208
2216683,1,INITIATED,1789017838849
2216683,2,VALIDATED,1789017838889
2216683,3,PROCESSED,1789017839211
2216684,1,INITIATED,1789017838868
2216684,2,VALIDATED,1789017839199
2216684,3,PROCESSED,1789017839735
2216685,1,INITIATED,1789017838869
2216685,2,VALIDATED,1789017838938
2216685,3,PROCESSED,1789017839735
2216686,1,INITIATED,1789017838874
2216686,2,VALIDATED,1789017838937
2216686,3,PROCESSED,1789017839362
2216687,1,INITIATED,1789017838886
2216687,2,VALIDATED,1789017839199
2216687,3,PROCESSED,1789017839734
2216688,1,INITIATED,1789017838892
2216688,2,VALIDATED,1789017839209
2216688,3,PROCESSED,1789017839735
2216689,1,INITIATED,1789017839202
2216689,2,VALIDATED,1789017839363
2216689,3,PROCESSED,1789017839758
2216690,1,INITIATED,1789017839207
2216690,2,VALIDATED,1789017839363
2216690,3,PROCESSED,1789017839757
2216691,1,INITIATED,1789017839356
2216691,2,VALIDATED,1789017839753
2216691,3,PROCESSED,1789017839887
2216692,1,INITIATED,1789017839358
2216692,2,VALIDATED,1789017839753
2216692,3,PROCESSED,1789017839768
2216693,1,INITIATED,1789017839357
2216693,2,VALIDATED,1789017839730
2216693,3,PROCESSED,1789017839768
2216694,1,INITIATED,1789017839357
2216694,2,VALIDATED,1789017839749
2216694,3,PROCESSED,1789017839771
2216695,1,INITIATED,1789017839357
2216695,2,VALIDATED,1789017839753
2216695,3,PROCESSED,1789017839889
2216696,1,INITIATED,1789017839358
2216696,2,VALIDATED,1789017839750
2216696,3,PROCESSED,1789017839887
2216697,1,INITIATED,1789017839358
2216697,2,VALIDATED,1789017839750
2216697,3,PROCESSED,1789017839771
2216698,1,INITIATED,1789017839360
2216698,2,VALIDATED,1789017839753
2216698,3,PROCESSED,1789017839888
2216699,1,INITIATED,1789017839360
2216699,2,VALIDATED,1789017839753
2216699,3,PROCESSED,1789017839888
2216700,1,INITIATED,1789017839361
2216700,2,VALIDATED,1789017839752
2216700,3,PROCESSED,1789017839766
2216701,1,INITIATED,1789017839362
2216701,2,VALIDATED,1789017839750
2216701,3,PROCESSED,1789017839771
2216702,1,INITIATED,1789017839362
2216702,2,VALIDATED,1789017839730
2216702,3,PROCESSED,1789017839768
2216703,1,INITIATED,1789017839363
2216703,2,VALIDATED,1789017839750
2216703,3,PROCESSED,1789017839771
2216704,1,INITIATED,1789017839727
2216704,2,VALIDATED,1789017839764
2216704,3,REJECTED,1789017839951
2216705,1,INITIATED,1789017839731
2216705,2,VALIDATED,1789017839762
2216705,3,PROCESSED,1789017839954
2216706,1,INITIATED,1789017839726
2216706,2,VALIDATED,1789017839882
2216706,3,PROCESSED,1789017840208
2216707,1,INITIATED,1789017839729
2216707,2,VALIDATED,1789017839883
2216707,3,PROCESSED,1789017839955
2216708,1,INITIATED,1789017839727
2216708,2,VALIDATED,1789017839883
2216708,3,REJECTED,1789017840202
2216709,1,INITIATED,1789017839728
2216709,2,VALIDATED,1789017839762
2216709,3,REJECTED,1789017839950
2216710,1,INITIATED,1789017839726
2216710,2,VALIDATED,1789017839763
2216710,3,PROCESSED,1789017840208
2216711,1,INITIATED,1789017839730
2216711,2,VALIDATED,1789017839765
2216711,3,PROCESSED,1789017839956
2216712,1,INITIATED,1789017839727
2216712,2,VALIDATED,1789017839765
2216712,3,REJECTED,1789017839949
2216713,1,INITIATED,1789017839728
2216713,2,VALIDATED,1789017839765
2216713,3,PROCESSED,1789017839956
2216714,1,INITIATED,1789017839730
2216714,2,VALIDATED,1789017839764
2216714,3,PROCESSED,1789017839955
2216715,1,INITIATED,1789017839749
2216715,2,VALIDATED,1789017839883
2216715,3,PROCESSED,1789017840207
2216716,1,INITIATED,1789017839752
2216716,2,VALIDATED,1789017839882
2216716,3,PROCESSED,1789017840208
2216717,1,INITIATED,1789017839751
2216717,2,VALIDATED,1789017839881
2216717,3,PROCESSED,1789017840205
2216718,1,INITIATED,1789017839751
2216718,2,VALIDATED,1789017839846
2216718,3,PROCESSED,1789017840206
2216719,1,INITIATED,1789017839754
2216719,2,VALIDATED,1789017839881
2216719,3,PROCESSED,1789017840208
2216720,1,INITIATED,1789017839757
2216720,2,VALIDATED,1789017839884
2216720,3,PROCESSED,1789017840206
2216721,1,INITIATED,1789017839757
2216721,2,VALIDATED,1789017839952
2216721,3,PROCESSED,1789017840356
2216722,1,INITIATED,1789017839756
2216722,2,VALIDATED,1789017839894
2216722,3,PROCESSED,1789017840207
2216723,1,INITIATED,1789017839756
2216723,2,VALIDATED,1789017839951
2216723,3,PROCESSED,1789017840354
2216724,1,INITIATED,1789017839757
2216724,2,VALIDATED,1789017839884
2216724,3,PROCESSED,1789017840206
2216725,1,INITIATED,1789017839758
2216725,2,VALIDATED,1789017839882
2216725,3,PROCESSED,1789017840206
2216726,1,INITIATED,1789017839758
2216726,2,VALIDATED,1789017839884
2216726,3,PROCESSED,1789017840208
2216727,1,INITIATED,1789017839757
2216727,2,VALIDATED,1789017839880
2216727,3,PROCESSED,1789017840207
2216728,1,INITIATED,1789017839758
2216728,2,VALIDATED,1789017839882
2216728,3,PROCESSED,1789017840208
2216729,1,INITIATED,1789017839758
2216729,2,VALIDATED,1789017839884
2216729,3,PROCESSED,1789017840215
2216730,1,INITIATED,1789017839759
2216730,2,VALIDATED,1789017839952
2216730,3,PROCESSED,1789017840354
2216731,1,INITIATED,1789017839760
2216731,2,VALIDATED,1789017839950
2216731,3,PROCESSED,1789017840356
2216732,1,INITIATED,1789017839763
2216732,2,VALIDATED,1789017839952
2216732,3,PROCESSED,1789017840354
2216733,1,INITIATED,1789017839949
2216733,2,VALIDATED,1789017840203
2216733,3,PROCESSED,1789017840732
2216734,1,INITIATED,1789017839949
2216734,2,VALIDATED,1789017840351
2216734,3,PROCESSED,1789017840738
2216735,1,INITIATED,1789017839950
2216735,2,VALIDATED,1789017840349
2216735,3,PROCESSED,1789017840738
2216736,1,INITIATED,1789017839949
2216736,2,VALIDATED,1789017840348
2216736,3,PROCESSED,1789017840740
2216737,1,INITIATED,1789017839950
2216737,2,VALIDATED,1789017840350
2216737,3,PROCESSED,1789017840738
2216738,1,INITIATED,1789017839950
2216738,2,VALIDATED,1789017840346
2216738,3,PROCESSED,1789017840738
2216739,1,INITIATED,1789017839952
2216739,2,VALIDATED,1789017840350
2216739,3,PROCESSED,1789017840735
2216740,1,INITIATED,1789017840196
2216740,2,VALIDATED,1789017840382
2216740,3,PROCESSED,1789017840769
2216741,1,INITIATED,1789017840196
2216741,2,VALIDATED,1789017840382
2216741,3,PROCESSED,1789017840768
2216742,1,INITIATED,1789017840199
2216742,2,VALIDATED,1789017840384
2216742,3,PROCESSED,1789017840769
2216743,1,INITIATED,1789017840196
2216743,2,VALIDATED,1789017840348
2216743,3,PROCESSED,1789017840738
2216744,1,INITIATED,1789017840343
2216744,2,VALIDATED,1789017840732
2216744,3,PROCESSED,1789017840775
2216745,1,INITIATED,1789017840346
2216745,2,VALIDATED,1789017840731
2216745,3,PROCESSED,1789017840770
2216746,1,INITIATED,1789017840347
2216746,2,VALIDATED,1789017840732
2216746,3,PROCESSED,1789017840785
2216747,1,INITIATED,1789017840348
2216747,2,VALIDATED,1789017840734
2216747,3,PROCESSED,1789017840883
2216748,1,INITIATED,1789017840349
2216748,2,VALIDATED,1789017840731
2216748,3,PROCESSED,1789017840893
2216749,1,INITIATED,1789017840348
2216749,2,VALIDATED,1789017840736
2216749,3,PROCESSED,1789017840884
2216750,1,INITIATED,1789017840349
2216750,2,VALIDATED,1789017840731
2216750,3,PROCESSED,1789017840777
2216751,1,INITIATED,1789017840350
2216751,2,VALIDATED,1789017840735
2216751,3,PROCESSED,1789017840783
2216752,1,INITIATED,1789017840352
2216752,2,VALIDATED,1789017840735
2216752,3,PROCESSED,1789017840783
2216753,1,INITIATED,1789017840355
2216753,2,VALIDATED,1789017840731
2216753,3,PROCESSED,1789017840781
2216754,1,INITIATED,1789017840377
2216754,2,VALIDATED,1789017840730
2216754,3,PROCESSED,1789017840780
2216755,1,INITIATED,1789017840378
2216755,2,VALIDATED,1789017840758
2216755,3,PROCESSED,1789017840783
2216756,1,INITIATED,1789017840378
2216756,2,VALIDATED,1789017840758
2216756,3,PROCESSED,1789017840883
2216757,1,INITIATED,1789017840379
2216757,2,VALIDATED,1789017840777
2216757,3,PROCESSED,1789017840888
2216758,1,INITIATED,1789017840379
2216758,2,VALIDATED,1789017840739
2216758,3,PROCESSED,1789017840782
2216759,1,INITIATED,1789017840380
2216759,2,VALIDATED,1789017840758
2216759,3,PROCESSED,1789017840783
2216760,1,INITIATED,1789017840380
2216760,2,VALIDATED,1789017840732
2216760,3,PROCESSED,1789017840781
2216761,1,INITIATED,1789017840380
2216761,2,VALIDATED,1789017840759
2216761,3,PROCESSED,1789017840882
2216762,1,INITIATED,1789017840380
2216762,2,VALIDATED,1789017840767
2216762,3,PROCESSED,1789017840881
2216763,1,INITIATED,1789017840380
2216763,2,VALIDATED,1789017840758
2216763,3,PROCESSED,1789017840782
2216764,1,INITIATED,1789017840729
2216764,2,VALIDATED,1789017840775
2216764,3,PROCESSED,1789017840885
2216765,1,INITIATED,1789017840730
2216765,2,VALIDATED,1789017840765
2216765,3,PROCESSED,1789017840783
2216766,1,INITIATED,1789017840763
2216766,2,VALIDATED,1789017840776
2216766,3,PROCESSED,1789017840890
2216767,1,INITIATED,1789017840764
2216767,2,VALIDATED,1789017840779
2216767,3,PROCESSED,1789017840891
2216768,1,INITIATED,1789017840764
2216768,2,VALIDATED,1789017840778
2216768,3,PROCESSED,1789017840892
2216769,1,INITIATED,1789017840764
2216769,2,VALIDATED,1789017840775
2216769,3,PROCESSED,1789017840883
2216770,1,INITIATED,1789017840765
2216770,2,VALIDATED,1789017840879
2216770,3,PROCESSED,1789017840893
2216771,1,INITIATED,1789017840767
2216771,2,VALIDATED,1789017840880
2216771,3,PROCESSED,1789017840894
2216772,1,INITIATED,1789017840768
2216772,2,VALIDATED,1789017840780
2216772,3,PROCESSED,1789017840890
2216773,1,INITIATED,1789017840767
2216773,2,VALIDATED,1789017840879
2216773,3,PROCESSED,1789017840895
2216774,1,INITIATED,1789017840768
2216774,2,VALIDATED,1789017840878
2216774,3,PROCESSED,1789017840895
2216775,1,INITIATED,1789017840770
2216775,2,VALIDATED,1789017840880
2216775,3,PROCESSED,1789017840895
2216776,1,INITIATED,1789017840772
2216776,2,VALIDATED,1789017840880
2216776,3,PROCESSED,1789017840895
2216777,1,INITIATED,1789017840772
2216777,2,VALIDATED,1789017840879
2216777,3,PROCESSED,1789017840894
2216778,1,INITIATED,1789017840772
2216778,2,VALIDATED,1789017840879
2216778,3,PROCESSED,1789017840894
2216779,1,INITIATED,1789017840772
2216779,2,VALIDATED,1789017840880
2216779,3,PROCESSED,1789017840898
2216780,1,INITIATED,1789017840773
2216780,2,VALIDATED,1789017840881
2216780,3,PROCESSED,1789017840897
2216781,1,INITIATED,1789017840776
2216781,2,VALIDATED,1789017840881
2216781,3,PROCESSED,1789017840898
2216782,1,INITIATED,1789017840780
2216782,2,VALIDATED,1789017840885
2216782,3,PROCESSED,1789017840900
2216783,1,INITIATED,1789017840874
2216783,2,VALIDATED,1789017840887
2216783,3,PROCESSED,1789017840900
2216784,1,INITIATED,1789017840877
2216784,2,VALIDATED,1789017840889
2216784,3,PROCESSED,1789017840900
2216785,1,INITIATED,1789017840877
2216785,2,VALIDATED,1789017840886
2216785,3,PROCESSED,1789017840900
2216786,1,INITIATED,1789017840878
2216786,2,VALIDATED,1789017840886
2216786,3,PROCESSED,1789017840900
2216787,1,INITIATED,1789017840880
2216787,2,VALIDATED,1789017840891
2216787,3,PROCESSED,1789017840964
2216788,1,INITIATED,1789017840879
2216788,2,VALIDATED,1789017840888
2216788,3,PROCESSED,1789017840900
2216789,1,INITIATED,1789017840896
2216789,2,VALIDATED,1789017840961
2216789,3,PROCESSED,1789017841290
2216790,1,INITIATED,1789017840953
2216790,2,VALIDATED,1789017840962
2216790,3,PROCESSED,1789017841289
2216791,1,INITIATED,1789017840953
2216791,2,VALIDATED,1789017840963
2216791,3,PROCESSED,1789017841290
2216792,1,INITIATED,1789017840954
2216792,2,VALIDATED,1789017840963
2216792,3,PROCESSED,1789017841289
2216793,1,INITIATED,1789017841280
2216793,2,VALIDATED,1789017841291
2216793,3,PROCESSED,1789017841465
2216794,1,INITIATED,1789017841280
2216794,2,VALIDATED,1789017841292
2216794,3,PROCESSED,1789017841469
2216795,1,INITIATED,1789017841281
2216795,2,VALIDATED,1789017841295
2216795,3,PROCESSED,1789017841466
2216796,1,INITIATED,1789017841281
2216796,2,VALIDATED,1789017841295
2216796,3,PROCESSED,1789017841465
2216797,1,INITIATED,1789017841284
2216797,2,VALIDATED,1789017841459
2216797,3,PROCESSED,1789017841659
2216798,1,INITIATED,1789017841279
2216798,2,VALIDATED,1789017841294
2216798,3,PROCESSED,1789017841466
2216799,1,INITIATED,1789017841282
2216799,2,VALIDATED,1789017841297
2216799,3,PROCESSED,1789017841465
2216800,1,INITIATED,1789017841279
2216800,2,VALIDATED,1789017841291
2216800,3,PROCESSED,1789017841466
2216801,1,INITIATED,1789017841279
2216801,2,VALIDATED,1789017841291
2216801,3,PROCESSED,1789017841469
2216802,1,INITIATED,1789017841284
2216802,2,VALIDATED,1789017841454
2216802,3,PROCESSED,1789017841661
2216803,1,INITIATED,1789017841279
2216803,2,VALIDATED,1789017841291
2216803,3,PROCESSED,1789017841467
2216804,1,INITIATED,1789017841282
2216804,2,VALIDATED,1789017841296
2216804,3,PROCESSED,1789017841466
2216805,1,INITIATED,1789017841283
2216805,2,VALIDATED,1789017841295
2216805,3,PROCESSED,1789017841465
2216806,1,INITIATED,1789017841279
2216806,2,VALIDATED,1789017841292
2216806,3,REJECTED,1789017841462
2216807,1,INITIATED,1789017841281
2216807,2,VALIDATED,1789017841298
2216807,3,REJECTED,1789017841462
2216808,1,INITIATED,1789017841279
2216808,2,VALIDATED,1789017841291
2216808,3,REJECTED,1789017841460
2216809,1,INITIATED,1789017841295
2216809,2,VALIDATED,1789017841465
2216809,3,REJECTED,1789017841655
2216810,1,INITIATED,1789017841455
2216810,2,VALIDATED,1789017841655
2216810,3,PROCESSED,1789017841669
2216811,1,INITIATED,1789017841455
2216811,2,VALIDATED,1789017841654
2216811,3,PROCESSED,1789017841669
2216812,1,INITIATED,1789017841455
2216812,2,VALIDATED,1789017841656
2216812,3,PROCESSED,1789017841669
2216813,1,INITIATED,1789017841456
2216813,2,VALIDATED,1789017841656
2216813,3,PROCESSED,1789017841672
2216814,1,INITIATED,1789017841456
2216814,2,VALIDATED,1789017841656
2216814,3,PROCESSED,1789017841671
2216815,1,INITIATED,1789017841457
2216815,2,VALIDATED,1789017841656
2216815,3,PROCESSED,1789017841669
2216816,1,INITIATED,1789017841457
2216816,2,VALIDATED,1789017841655
2216816,3,PROCESSED,1789017841671
2216817,1,INITIATED,1789017841457
2216817,2,VALIDATED,1789017841655
2216817,3,PROCESSED,1789017841671
2216818,1,INITIATED,1789017841653
2216818,2,VALIDATED,1789017841665
2216818,3,PROCESSED,1789017841676
2216819,1,INITIATED,1789017841652
2216819,2,VALIDATED,1789017841666
2216819,3,PROCESSED,1789017841678
2216820,1,INITIATED,1789017841652
2216820,2,VALIDATED,1789017841665
2216820,3,PROCESSED,1789017841678
2216821,1,INITIATED,1789017841653
2216821,2,VALIDATED,1789017841664
2216821,3,PROCESSED,1789017841676
2216822,1,INITIATED,1789017841652
2216822,2,VALIDATED,1789017841664
2216822,3,PROCESSED,1789017841676
2216823,1,INITIATED,1789017841652
2216823,2,VALIDATED,1789017841666
2216823,3,PROCESSED,1789017841679
2216824,1,INITIATED,1789017841651
2216824,2,VALIDATED,1789017841666
2216824,3,PROCESSED,1789017841678
2216825,1,INITIATED,1789017841652
2216825,2,VALIDATED,1789017841664
2216825,3,PROCESSED,1789017841676
2216826,1,INITIATED,1789017841652
2216826,2,VALIDATED,1789017841666
2216826,3,PROCESSED,1789017841678
2216827,1,INITIATED,1789017841657
2216827,2,VALIDATED,1789017841664
2216827,3,PROCESSED,1789017841677
2216828,1,INITIATED,1789017841675
2216828,2,VALIDATED,1789017841696
2216828,3,PROCESSED,1789017841705
2216829,1,INITIATED,1789017841695
2216829,2,VALIDATED,1789017841701
2216829,3,PROCESSED,1789017841712
2216830,1,INITIATED,1789017841715
2216830,2,VALIDATED,1789017841720
2216830,3,PROCESSED,1789017841729
2216831,1,INITIATED,1789017841735
2216831,2,VALIDATED,1789017841743
2216831,3,PROCESSED,1789017841750
2216832,1,INITIATED,1789017841754
2216832,2,VALIDATED,1789017841760
2216832,3,PROCESSED,1789017841766
2216833,1,INITIATED,1789017841774
2216833,2,VALIDATED,1789017841778
2216833,3,PROCESSED,1789017841783
2216834,1,INITIATED,1789017841794
2216834,2,VALIDATED,1789017841799
2216834,3,PROCESSED,1789017841805
2216835,1,INITIATED,1789017841814
2216835,2,VALIDATED,1789017841820
2216835,3,PROCESSED,1789017841827
2216836,1,INITIATED,1789017841834
2216836,2,VALIDATED,1789017841839
2216836,3,PROCESSED,1789017841846
2216837,1,INITIATED,1789017841854
2216837,2,VALIDATED,1789017841860
2216837,3,PROCESSED,1789017841866
2216838,1,INITIATED,1789017841873
2216838,2,VALIDATED,1789017841877
2216838,3,PROCESSED,1789017841883
2216839,1,INITIATED,1789017841893
2216839,2,VALIDATED,1789017841905
2216839,3,PROCESSED,1789017842051
2216840,1,INITIATED,1789017842047
2216840,2,VALIDATED,1789017842056
2216840,3,PROCESSED,1789017842091
2216841,1,INITIATED,1789017842048
2216841,2,VALIDATED,1789017842060
2216841,3,PROCESSED,1789017842092
2216842,1,INITIATED,1789017842048
2216842,2,VALIDATED,1789017842059
2216842,3,PROCESSED,1789017842092
2216843,1,INITIATED,1789017842047
2216843,2,VALIDATED,1789017842059
2216843,3,PROCESSED,1789017842097
2216844,1,INITIATED,1789017842048
2216844,2,VALIDATED,1789017842056
2216844,3,PROCESSED,1789017842092
2216845,1,INITIATED,1789017842048
2216845,2,VALIDATED,1789017842059
2216845,3,PROCESSED,1789017842091
2216846,1,INITIATED,1789017842047
2216846,2,VALIDATED,1789017842056
2216846,3,PROCESSED,1789017842092
2216847,1,INITIATED,1789017842054
2216847,2,VALIDATED,1789017842089
2216847,3,PROCESSED,1789017842107
2216848,1,INITIATED,1789017842085
2216848,2,VALIDATED,1789017842104
2216848,3,PROCESSED,1789017842111
2216849,1,INITIATED,1789017842095
2216849,2,VALIDATED,1789017842104
2216849,3,PROCESSED,1789017842111
2216850,1,INITIATED,1789017842114
2216850,2,VALIDATED,1789017842120
2216850,3,PROCESSED,1789017842128
2216851,1,INITIATED,1789017842135
2216851,2,VALIDATED,1789017842141
2216851,3,PROCESSED,1789017842149
2216852,1,INITIATED,1789017842154
2216852,2,VALIDATED,1789017842159
2216852,3,PROCESSED,1789017842166
2216853,1,INITIATED,1789017842175
2216853,2,VALIDATED,1789017842181
2216853,3,PROCESSED,1789017842190
2216854,1,INITIATED,1789017842195
2216854,2,VALIDATED,1789017842200
2216854,3,PROCESSED,1789017842207
2216855,1,INITIATED,1789017842215
2216855,2,VALIDATED,1789017842220
2216855,3,PROCESSED,1789017842227
